Product_URL,Brand,Description,Id_Product,URL_image,Category_by_gender,Discount Price (in Rs.),Original Price (in Rs.),Color
https://www.ajio.com/performax-kooltex-antibacterial-quickdry-polo-t-shirt/p/441111270_darkblue,performax,Kooltex-Antibacterial QuickDry Polo T-shirt,4.41111E+11,https://assets.ajio.com/medias/sys_master/root/20210112/Z4bu/5ffc9dc07cdb8c1f1425c6af/-286Wx359H-441111270-darkblue-MODEL.jpg,Men,400,999,darkblue
https://www.ajio.com/netplay-premium-checked-slub-cotton-amsler-shirt-with-patch-pocket/p/441123865_white,netplay,Premium Checked Slub Cotton Amsler Shirt with Patch Pocket,4.41124E+11,https://assets.ajio.com/medias/sys_master/root/20210904/aqTf/6132853c7cdb8cb824169a67/-286Wx359H-441123865-white-MODEL.jpg,Men,490,999,white
https://www.ajio.com/teamspirit-heathered-shorts-with-elasticated-waist/p/441118118_jetblack,teamspirit,Heathered Shorts with Elasticated Waist,4.41118E+11,https://assets.ajio.com/medias/sys_master/root/20210401/6w0g/6065e760f997dd7b645b4e73/-286Wx359H-441118118-jetblack-MODEL.jpg,Men,392,799,jetblack
https://www.ajio.com/ivoc-slim-fit-shirt-with-patch-pocket/p/461085638_black,ivoc,Slim Fit Shirt with Patch Pocket,4.61086E+11,https://assets.ajio.com/medias/sys_master/root/20210403/xlEh/6068635baeb269a9e331400e/-286Wx359H-461085638-black-MODEL.jpg,Men,616,"1,399",black
https://www.ajio.com/teamspirit-panelled-shorts-with-drawstring-waist/p/441119477_ecru,teamspirit,Panelled Shorts with Drawstring Waist,4.41119E+11,https://assets.ajio.com/medias/sys_master/root/20210623/0Ffz/60d236cff997ddb312e9519b/-286Wx359H-441119477-ecru-MODEL.jpg,Men,392,799,ecru
https://www.ajio.com/dnmx-mid-rise-slim-fit-jeans/p/441115642_offwhite,dnmx,Mid-Rise Slim Fit Jeans,4.41116E+11,https://assets.ajio.com/medias/sys_master/root/20210316/SjYK/604fbb39f997dd5c401185f1/-286Wx359H-441115642-offwhite-MODEL.jpg,Men,899,"1,499",offwhite
https://www.ajio.com/levis-512-light-wash-slim-fit-jeans/p/460977768_blue,levis,512 Light-Wash Slim Fit Jeans,4.60978E+11,https://assets.ajio.com/medias/sys_master/root/20211208/YsTk/61afdb8baeb26901100147bf/-286Wx359H-460977768-blue-MODEL.jpg,Men,"1,539","2,799",blue
https://www.ajio.com/dnmx-crew-neck-t-shirt-with-patch-pocket/p/441125210_darkgreen,dnmx,Crew-Neck T-shirt with Patch Pocket,4.41125E+11,https://assets.ajio.com/medias/sys_master/root/20211103/OvMt/61819162aeb2690110b77214/-286Wx359H-441125210-darkgreen-MODEL.jpg,Men,594,699,darkgreen
https://www.ajio.com/netplay-space-dyed-slim-fit-shirt/p/441126076_navy,netplay,Space-Dyed Slim Fit Shirt,4.41126E+11,https://assets.ajio.com/medias/sys_master/root/20210703/emvA/60df5cb0f997ddb312195432/-286Wx359H-441126076-navy-MODEL.jpg,Men,779,"1,299",navy
https://www.ajio.com/performax-training-deep-armhole-sleeveless-t-shirt/p/441134784_tomatored,performax,Training Deep Armhole Sleeveless T-shirt,4.41135E+11,https://assets.ajio.com/medias/sys_master/root/20220429/0ggP/626bf065f997dd03e28a5a60/-286Wx359H-441134784-tomatored-MODEL.jpg,Men,374,499,tomatored
https://www.ajio.com/netplay-checked-slim-fit-polo-t-shirt/p/441120431_mediumblue,netplay,Checked Slim Fit Polo T-shirt,4.4112E+11,https://assets.ajio.com/medias/sys_master/root/20210609/1VBk/60bfc7a0aeb269a9e3dfe9ce/-286Wx359H-441120431-mediumblue-MODEL.jpg,Men,419,699,mediumblue
https://www.ajio.com/teamspirit-striped-crew-neck-t-shirt/p/441119687_ecru,teamspirit,Striped Crew-Neck T-shirt,4.4112E+11,https://assets.ajio.com/medias/sys_master/root/20210526/q6iA/60ad4ebdf997ddb312a8efcc/-286Wx359H-441119687-ecru-MODEL.jpg,Men,245,499,ecru
https://www.ajio.com/john-players-jeans-mid-wash-skinny-cropped-jeans/p/441131289_ltblue,john-players-jeans,Mid-Wash Skinny Cropped Jeans,4.41131E+11,https://assets.ajio.com/medias/sys_master/root/20211217/gbOO/61bcaf53aeb269011011156d/-286Wx359H-441131289-ltblue-MODEL.jpg,Men,"1,199","1,999",ltblue
https://www.ajio.com/netplay-slim-fit-flat-front-trousers/p/441103082_navy,netplay,Slim Fit Flat-Front Trousers,4.41103E+11,https://assets.ajio.com/medias/sys_master/root/20201117/j8Xv/5fb3e85faeb269d56310ad79/-286Wx359H-441103082-navy-MODEL.jpg,Men,650,"1,299",navy
https://www.ajio.com/gespo-shirt-with-curved-hemline/p/461125151_black,gespo,Shirt with Curved Hemline,4.61125E+11,https://assets.ajio.com/medias/sys_master/root/20220121/XNDG/61ea64b3aeb2695cdd24fb05/-286Wx359H-461125151-black-MODEL.jpg,Men,432,899,black
https://www.ajio.com/superdry-superstate-embroidered-polo-t-shirt/p/410243861_n6i,superdry,Superstate Embroidered Polo T-shirt,4.10244E+11,https://assets.ajio.com/medias/sys_master/root/20201006/Xi8k/5f7b68bbaeb269d563d1adad/-286Wx359H-410243861-n6i-MODEL.jpg,Men,"2,599","4,999",n6i
https://www.ajio.com/netplay-checked-flat-front-trousers-with-insert-pockets/p/441119388_olivegreen,netplay,Checked Flat-Front Trousers with Insert Pockets,4.41119E+11,https://assets.ajio.com/medias/sys_master/root/20210526/WRIx/60ad4650f997ddb312a8cbb3/-286Wx359H-441119388-olivegreen-MODEL.jpg,Men,624,"1,299",olivegreen
https://www.ajio.com/levis-checked-slim-fit-shirt-with-patch-pocket/p/460971097_blue,levis,Checked Slim Fit Shirt with Patch Pocket,4.60971E+11,https://assets.ajio.com/medias/sys_master/root/20220308/Rx80/62267ad2aeb26921afcc56d6/-286Wx359H-460971097-blue-MODEL.jpg,Men,"1,751","2,399",blue
https://www.ajio.com/netplay-premium-striped-slub-cotton-plain-weave-weft-shirt/p/441123943_navy,netplay,Premium Striped Slub Cotton Plain Weave Weft Shirt,4.41124E+11,https://assets.ajio.com/medias/sys_master/root/20210904/Lk4D/61329c3a7cdb8cb82417b00a/-286Wx359H-441123943-navy-MODEL.jpg,Men,490,999,navy
https://www.ajio.com/performax-logo-print-track-pants-with-insert-pockets/p/441134769_darkblue,performax,Logo Print Track Pants with Insert Pockets,4.41135E+11,https://assets.ajio.com/medias/sys_master/root/20220408/MBlw/624f322ff997dd03e24ddbd9/-286Wx359H-441134769-darkblue-MODEL.jpg,Men,909,"1,299",darkblue
https://www.ajio.com/lee-cooper-checked-shirt-with-patch-pocket/p/441213693_green,lee-cooper,Checked Shirt with Patch Pocket,4.41214E+11,https://assets.ajio.com/medias/sys_master/root/20211026/RE4h/617706daaeb2690110a8af45/-286Wx359H-441213693-green-MODEL.jpg,Men,784,"1,599",green
https://www.ajio.com/puma-bmw-m-motorsport-t7-track-jacket/p/460573333_black,puma,BMW M Motorsport T7 Track Jacket,4.60573E+11,https://assets.ajio.com/medias/sys_master/root/h95/h92/15666751471646/-286Wx359H-460573333-black-MODEL.jpg,Men,"3,500","6,999",black
https://www.ajio.com/adidas-brand-print-trackpants-with-drawstring-waist/p/469131297_blue,adidas,Brand Print Trackpants with Drawstring Waist,4.69131E+11,https://assets.ajio.com/medias/sys_master/root/20220308/ZSIq/622671f4f997dd03e2061885/-286Wx359H-469131297-blue-MODEL.jpg,Men,"1,517","2,299",blue
https://www.ajio.com/the-indian-garage-co-checked-slim-fit-shirt-with-patch-pocket/p/460698912_cream,the-indian-garage-co,Checked Slim Fit Shirt with Patch Pocket,4.60699E+11,https://assets.ajio.com/medias/sys_master/root/20210316/cFR7/604fbf63aeb2696981866bb3/-286Wx359H-460698912-cream-MODEL.jpg,Men,490,"1,749",cream
https://www.ajio.com/performax-heathered-quick-dry-crew-neck-t-shirt/p/441129819_ltblue,performax,Heathered Quick-dry Crew-Neck T-shirt,4.4113E+11,https://assets.ajio.com/medias/sys_master/root/20220114/vGia/61e1a9caaeb2695cdd15e7c9/-286Wx359H-441129819-ltblue-MODEL.jpg,Men,479,799,ltblue
https://www.ajio.com/teamspirit-typographic-print-crew-neck-t-shirt/p/441123954_jetblack,teamspirit,Typographic Print Crew-Neck T-shirt,4.41124E+11,https://assets.ajio.com/medias/sys_master/root/20211112/YF0v/618e8be0aeb2690110c270d5/-286Wx359H-441123954-jetblack-MODEL.jpg,Men,288,599,jetblack
https://www.ajio.com/fila-brand-typography-crew-neck-sweatshirt/p/469066935_grey,fila,Brand Typography Crew-Neck Sweatshirt,4.69067E+11,https://assets.ajio.com/medias/sys_master/root/20211231/iFfc/61ce4aedf997dd66230aad71/-286Wx359H-469066935-grey-MODEL.jpg,Men,"1,050","2,099",grey
https://www.ajio.com/difference-of-opinion-typographic-print-crew-neck-t-shirt/p/463325770_green,difference-of-opinion,Typographic Print Crew-Neck T-shirt,4.63326E+11,https://assets.ajio.com/medias/sys_master/root/20211117/3Edi/61953c4caeb2690110c98497/-286Wx359H-463325770-green-MODEL.jpg,Men,500,"1,249",green
https://www.ajio.com/adidas-logo-print-crew-neck-t-shirt-with-contrast-taping/p/469164897_white,adidas,Logo Print Crew-Neck T-shirt with Contrast Taping,4.69165E+11,https://assets.ajio.com/medias/sys_master/root/20220420/bxDI/625f1934aeb26921af2bdd28/-286Wx359H-469164897-white-MODEL.jpg,Men,"1,349","1,499",white
https://www.ajio.com/netplay-checked-shirt-with-patch-pocket/p/441119276_rust,netplay,Checked Shirt with Patch Pocket,4.41119E+11,https://assets.ajio.com/medias/sys_master/root/20210413/02I6/6074926baeb269a9e38cd619/-286Wx359H-441119276-rust-MODEL.jpg,Men,599,999,rust
https://www.ajio.com/john-players-jeans-slim-cargo-shorts-with-slip-pockets/p/441130616_khaki,john-players-jeans,Slim Cargo Shorts with Slip Pockets,4.41131E+11,https://assets.ajio.com/medias/sys_master/root/20211123/hx8n/619bf46bf997ddf8f1129e95/-286Wx359H-441130616-khaki-MODEL.jpg,Men,899,"1,499",khaki
https://www.ajio.com/the-indian-garage-co-slim-fit-shirt-with-flap-pockets/p/460868230_yellow,the-indian-garage-co,Slim Fit Shirt with Flap Pockets,4.60868E+11,https://assets.ajio.com/medias/sys_master/root/20210323/e7ot/6059e77eaeb269a9e324ed80/-286Wx359H-460868230-yellow-MODEL.jpg,Men,490,"1,749",yellow
https://www.ajio.com/netplay-printed-cotton-polo-t-shirt/p/441137356_navy,netplay,Printed Cotton Polo T-shirt,4.41137E+11,https://assets.ajio.com/medias/sys_master/root/20220301/pq4q/621e3c80f997dd03e2f85b57/-286Wx359H-441137356-navy-MODEL.jpg,Men,559,699,navy
https://www.ajio.com/john-players-jeans-slim-fit-shirt-with-mandarin-collar/p/441138037_ltgreen,john-players-jeans,Slim Fit Shirt with Mandarin Collar,4.41138E+11,https://assets.ajio.com/medias/sys_master/root/20220407/ZCRa/624de45af997dd03e24bf4e3/-286Wx359H-441138037-ltgreen-MODEL.jpg,Men,974,"1,299",ltgreen
https://www.ajio.com/netplay-oxford-shirt-with-button-down-collar/p/440946631_orange,netplay,Oxford Shirt With Button-Down Collar,4.40947E+11,https://assets.ajio.com/medias/sys_master/root/he0/h4c/12742217367582/-286Wx359H-440946631-orange-MODEL.jpg,Men,799,999,orange
https://www.ajio.com/the-indian-garage-co-slim-fit-jeans-with-whiskers/p/460619252_blue,the-indian-garage-co,Slim Fit Jeans with Whiskers,4.60619E+11,https://assets.ajio.com/medias/sys_master/root/20210316/flv4/6050ca22aeb269698187e838/-286Wx359H-460619252-blue-MODEL.jpg,Men,600,"1,999",blue
https://www.ajio.com/netplay-oxford-shirt-with-button-down-collar/p/440946631_beige,netplay,Oxford Shirt With Button-Down Collar,4.40947E+11,https://assets.ajio.com/medias/sys_master/root/h90/hac/12755126714398/-286Wx359H-440946631-beige-MODEL.jpg,Men,799,999,beige
https://www.ajio.com/revs-slim-fit-mid-wash-jeans/p/460962448_black,revs,Slim Fit Mid-Wash Jeans,4.60962E+11,https://assets.ajio.com/medias/sys_master/root/20211030/KJqb/617c3fa7f997ddf8f1f263a7/-286Wx359H-460962448-black-MODEL.jpg,Men,805,"2,299",black
https://www.ajio.com/the-indian-garage-co-slim-fit-shirt-with-patch-pocket/p/460866518_black,the-indian-garage-co,Slim Fit Shirt with Patch Pocket,4.60867E+11,https://assets.ajio.com/medias/sys_master/root/20210317/3YG2/60522840aeb269a9e31ded9a/-286Wx359H-460866518-black-MODEL.jpg,Men,490,"1,749",black
https://www.ajio.com/dnmx-geometric-print-henley-t-shirt/p/441116560_blue,dnmx,Geometric Print Henley T-shirt,4.41117E+11,https://assets.ajio.com/medias/sys_master/root/20210407/UccP/606cbf5ef997dd7b64a5e7ab/-286Wx359H-441116560-blue-MODEL.jpg,Men,432,899,blue
https://www.ajio.com/dnmx-typographic-print-high-neck-sweatshirt/p/441123699_black,dnmx,Typographic Print High-Neck Sweatshirt,4.41124E+11,https://assets.ajio.com/medias/sys_master/root/20210824/XZyh/61240bd67cdb8cb8240318ac/-286Wx359H-441123699-black-MODEL.jpg,Men,624,"1,299",black
https://www.ajio.com/netplay-cotton-polo-t-shirt/p/441024764_red,netplay,Cotton Polo T-shirt,4.41025E+11,https://assets.ajio.com/medias/sys_master/root/h42/h5a/14809694240798/-286Wx359H-441024764-red-MODEL.jpg,Men,559,699,red
https://www.ajio.com/the-indian-garage-co-slim-fit-zip-front-bomber-jacket/p/460453623_navyblue,the-indian-garage-co,Slim Fit Zip-Front Bomber Jacket,4.60454E+11,https://assets.ajio.com/medias/sys_master/root/hb4/h1c/14104685412382/-286Wx359H-460453623-navyblue-MODEL.jpg,Men,"1,848","5,599",navyblue
https://www.ajio.com/performax-colourblock-crew-neck-t-shirt/p/441137341_white,performax,Colourblock Crew-Neck T-shirt,4.41137E+11,https://assets.ajio.com/medias/sys_master/root/20220224/hqXm/62167d37f997dd03e2eb7737/-286Wx359H-441137341-white-MODEL.jpg,Men,449,599,white
https://www.ajio.com/tommy-hilfiger-lightly-washed-straight-fit-jeans/p/469102065_blue,tommy-hilfiger,Lightly Washed Straight Fit Jeans,4.69102E+11,https://assets.ajio.com/medias/sys_master/root/20220315/GMGP/6230b10daeb26921afda0a2c/-286Wx359H-469102065-blue-MODEL.jpg,Men,"4,499","4,999",blue
https://www.ajio.com/netplay-striped-slim-fit-long-kurta/p/441127225_green,netplay,Striped Slim Fit Long Kurta,4.41127E+11,https://assets.ajio.com/medias/sys_master/root/20220114/DZd8/61e19cb8f997dd66232232b4/-286Wx359H-441127225-green-MODEL.jpg,Men,674,899,green
https://www.ajio.com/teamspirit-henley-t-shirt-with-contrast-raglan-sleeves/p/441031708_olive,teamspirit,Henley T-shirt with Contrast Raglan Sleeves,4.41032E+11,https://assets.ajio.com/medias/sys_master/root/h11/h06/15203075948574/-286Wx359H-441031708-olive-MODEL.jpg,Men,419,499,olive
https://www.ajio.com/u-s-polo-assn-graphic-print-polo-t-shirt/p/469079729_olive,u-s-polo-assn-,Graphic Print Polo T-shirt,4.6908E+11,https://assets.ajio.com/medias/sys_master/root/20211228/2sd2/61cb2f88aeb2690110202260/-286Wx359H-469079729-olive-MODEL.jpg,Men,935,"1,799",olive
https://www.ajio.com/dnmx-shorts-with-elasticated-waist/p/441000455_blue,dnmx,Shorts with Elasticated Waist,4.41E+11,https://assets.ajio.com/medias/sys_master/root/h45/h65/13542703628318/-286Wx359H-441000455-blue-MODEL.jpg,Men,559,699,blue
https://www.ajio.com/teamspirit-speckled-flat-front-shorts-with-insert-pockets/p/441123547_ecru,teamspirit,Speckled Flat-Front Shorts with Insert Pockets,4.41124E+11,https://assets.ajio.com/medias/sys_master/root/20210913/TmsA/613f7a7caeb269a26890d7e1/-286Wx359H-441123547-ecru-MODEL.jpg,Men,384,799,ecru
https://www.ajio.com/netplay-cotton-shirt-with-patch-pocket/p/440971113_yellow,netplay,Cotton Shirt with Patch Pocket,4.40971E+11,https://assets.ajio.com/medias/sys_master/root/ha8/ha1/14384162635806/-286Wx359H-440971113-yellow-MODEL.jpg,Men,719,899,yellow
https://www.ajio.com/dennislingo-premium-attire-full-sleeves-slim-fit-shirt/p/462103975_pink,dennislingo-premium-attire,Full Sleeves Slim Fit Shirt,4.62104E+11,https://assets.ajio.com/medias/sys_master/root/20210403/OjjF/6068dc44aeb269a9e33a52b6/-286Wx359H-462103975-pink-MODEL.jpg,Men,684,"1,849",pink
https://www.ajio.com/performax-graphic-print-crew-neck-t-shirt/p/441111261_offwhite,performax,Graphic Print Crew-Neck T-shirt,4.41111E+11,https://assets.ajio.com/medias/sys_master/root/20220120/gssp/61e9837faeb2695cdd226527/-286Wx359H-441111261-offwhite-MODEL.jpg,Men,240,599,offwhite
https://www.ajio.com/netplay-slim-fit-shirt-with-patch-pocket/p/441136998_ltblue,netplay,Slim Fit Shirt with Patch Pocket,4.41137E+11,https://assets.ajio.com/medias/sys_master/root/20220309/2jNS/6227a91aaeb26921afcdb033/-286Wx359H-441136998-ltblue-MODEL.jpg,Men,839,"1,049",ltblue
https://www.ajio.com/the-indian-garage-co-checked-slim-fit-flat-front-fit-chinos/p/460758026_black,the-indian-garage-co,Checked Slim Fit Flat-Front Fit Chinos,4.60758E+11,https://assets.ajio.com/medias/sys_master/root/20210316/z8MY/6050ca987cdb8c1f1464eaf7/-286Wx359H-460758026-black-MODEL.jpg,Men,665,"1,899",black
https://www.ajio.com/the-indian-garage-co-flat-front-slim-fit-chinos/p/460259760_white,the-indian-garage-co,Flat-Front Slim Fit Chinos,4.6026E+11,https://assets.ajio.com/medias/sys_master/root/h5d/ha8/16619427201054/-286Wx359H-460259760-white-MODEL.jpg,Men,665,"1,899",white
https://www.ajio.com/fort-collins-heathered-track-pants-with-contrast-piping/p/469133584_grey,fort-collins,Heathered Track Pants with Contrast Piping,4.69134E+11,https://assets.ajio.com/medias/sys_master/root/20220318/TovR/623396b5aeb26921afe19d27/-286Wx359H-469133584-grey-MODEL.jpg,Men,463,799,grey
https://www.ajio.com/superdry-cny-superstate-polo-t-shirt-with-numeric-applique/p/410279391_01c,superdry,Cny Superstate Polo T-Shirt with Numeric Applique,4.10279E+11,https://assets.ajio.com/medias/sys_master/root/20210706/zwE4/60e478efaeb269a9e33a19bb/-286Wx359H-410279391-01c-MODEL.jpg,Men,"2,599","4,999",01c
https://www.ajio.com/adidas-track-pants-with-contrast-stripes/p/460960580_blue,adidas,Track Pants with Contrast Stripes,4.60961E+11,https://assets.ajio.com/medias/sys_master/root/20220125/k1mB/61eef243aeb2695cdd2ab9c1/-286Wx359H-460960580-blue-MODEL.jpg,Men,"2,267","2,799",blue
https://www.ajio.com/netplay-striped-slim-fit-polo-t-shirt/p/441121563_maroon,netplay,Striped Slim Fit Polo T-shirt,4.41122E+11,https://assets.ajio.com/medias/sys_master/root/20220211/CVJP/620564a8aeb26921af92a714/-286Wx359H-441121563-maroon-MODEL.jpg,Men,479,599,maroon
https://www.ajio.com/ecko-brand-print-slim-fit-hooded-t-shirt/p/440941071_rust,ecko,Brand Print Slim Fit Hooded T-shirt,4.40941E+11,https://assets.ajio.com/medias/sys_master/root/20211002/xmsH/61585e04aeb2692b859dad8f/-286Wx359H-440941071-rust-MODEL.jpg,Men,489,699,rust
https://www.ajio.com/performax-fastdry-active-training-jacket/p/441120188_maroon,performax,Fastdry Active Training Jacket,4.4112E+11,https://assets.ajio.com/medias/sys_master/root/20211230/dIuM/61ccb8d0f997ddf8f16897fd/-286Wx359H-441120188-maroon-MODEL.jpg,Men,599,999,maroon
https://www.ajio.com/netplay-striped-shirt-with-patch-pocket/p/441123934_khaki,netplay,Striped Shirt with Patch Pocket,4.41124E+11,https://assets.ajio.com/medias/sys_master/root/20210913/BuVh/613f72fe7cdb8cb8242015fd/-286Wx359H-441123934-khaki-MODEL.jpg,Men,490,999,khaki
https://www.ajio.com/dnmx-checked-shirt-with-patch-pocket/p/441125182_khaki,dnmx,Checked Shirt with Patch Pocket,4.41125E+11,https://assets.ajio.com/medias/sys_master/root/20211014/sTPS/61673c19f997ddf8f1cfd5f2/-286Wx359H-441125182-khaki-MODEL.jpg,Men,500,999,khaki
https://www.ajio.com/superdry-linen-cotton-shirt-with-patch-pocket/p/410276973_66z,superdry,Linen Cotton Shirt with Patch Pocket,4.10277E+11,https://assets.ajio.com/medias/sys_master/root/20210625/AfxH/60d4d4b9f997ddb312ed6a9b/-286Wx359H-410276973-66z-MODEL.jpg,Men,"3,119","5,999",66z
https://www.ajio.com/the-indian-garage-co-checked-slim-fit-shirt-with-patch-pocket/p/460353528_olive,the-indian-garage-co,Checked Slim Fit Shirt with Patch Pocket,4.60354E+11,https://assets.ajio.com/medias/sys_master/root/20211125/g6zs/619e873bf997ddf8f119d3a9/-286Wx359H-460353528-olive-MODEL.jpg,Men,490,"1,749",olive
https://www.ajio.com/ecko-mid-wash-distressed-jeans/p/440959750_darkblue,ecko,Mid-Wash Distressed Jeans,4.4096E+11,https://assets.ajio.com/medias/sys_master/root/h64/h40/13862164693022/-286Wx359H-440959750-darkblue-MODEL.jpg,Men,974,"1,499",darkblue
https://www.ajio.com/teamspirit-checked-track-pants-with-drawstring/p/441133895_steelgrey,teamspirit,Checked Track Pants with Drawstring,4.41134E+11,https://assets.ajio.com/medias/sys_master/root/20220318/FtcO/62338cbbaeb26921afe176b6/-286Wx359H-441133895-steelgrey-MODEL.jpg,Men,889,999,steelgrey
https://www.ajio.com/john-players-slim-fit-shirt-with-patch-pocket/p/441130105_jetblack,john-players,Slim Fit Shirt with Patch Pocket,4.4113E+11,https://assets.ajio.com/medias/sys_master/root/20211207/Ephf/61ae6bdbf997ddf8f13a245a/-286Wx359H-441130105-jetblack-MODEL.jpg,Men,779,"1,299",jetblack
https://www.ajio.com/teamspirit-heathered-henley-t-shirt-with-contrast-tipping/p/441118122_navy,teamspirit,Heathered Henley T-shirt with Contrast Tipping,4.41118E+11,https://assets.ajio.com/medias/sys_master/root/20210714/7P62/60ede463f997ddb312263c73/-286Wx359H-441118122-navy-MODEL.jpg,Men,384,799,navy
